store_id,uptime_last_hour(minutes),uptime_last_day(hours),uptime_last_week(hours),downtime_last_hour(minutes),downtime_last_day(hours),downtime_last_week(hours)
d7e333bd-a69a-4ae1-82a0-6c92570ef6e9,371,17.458280480555555,79.12015403805556,134,4.463310368055556,15.570190495555556
d7f0485c-bd65-4c52-9ace-f5ef3f67ed62,372,17.469355964444443,79.15777240333334,163,5.435845995277777,18.971784454722222
d7f4a564-c183-4264-a9a3-bc965187e038,394,15.558683395,60.527208646666665,111,3.863185231388889,17.05682345416667
d7f8ea31-3e40-43f0-bf76-54c594251b42,398,16.83508778138889,72.13778929055555,138,4.586780845,16.001378679722222
d7fac1f1-516d-43bd-8b40-901e48f56aee,396,15.439545570277778,62.56765061944444,110,3.648989722777778,12.7067789225
d809793f-e6a5-41e6-ba65-989a979bfc20,365,14.765849735,32.13985051611111,170,5.656018891388889,48.45996547222222
d8297275-20e0-4050-be63-15ef07d0d9d1,377,16.164376712777777,68.56487585444445,158,5.257491913611111,19.232865572777776
d83679e3-4ec9-479a-8e8a-a1fad651b94f,515,22.238535293055556,96.16530048305555,0,0.0,0.0
d84202cb-ac8e-470b-b17f-ffdfd9979d01,372,17.468437628055558,79.151419235,163,5.436764331666667,18.977656240555557
d84a4552-3668-4075-ad1d-16840294f818,0,0.0,0.0,0,0.016666666666666666,0.11666666666666667
d8501306-07ce-451e-b234-50efe10dca28,385,16.420596489999998,70.49829772694444,150,5.001272136388889,17.440709933333334
d85e6f8d-6748-4319-99b6-4c3fddd8f639,387,17.981664292222224,81.24250803555556,118,3.9399265563888886,13.725775206111111
d8712a7e-0ebc-4767-a31e-00574f4c36b9,367,11.279345951944446,70.26780285472222,168,11.625856007777777,27.774189876388892
d8735d67-a656-4c12-86bc-760ab9a17bdf,379,17.691797075555556,80.05598608777777,157,5.213404884166667,18.189139510555556
d88c85cf-42aa-4d91-8a74-dd847df2a564,0,0.0,0.0,60,10.5,73.5
d8991984-9696-4f8c-8f10-5a8d1998efd7,739,26.192805560833335,115.47903804138888,6,2.2290630655555557,2.826958205
d89e5b97-3722-454e-ad23-142886f3ae32,0,0.0,0.0,60,17.0,119.0
d8b123f3-8fb3-40db-b510-6bbcb9600244,734,29.03282403472222,117.82610048777778,11,0.38904459166666666,1.3972747372222223
d8c80705-de1b-419a-8e0d-86bb34d29bff,0,0.0,0.0,535,8.92186862638889,61.32924773333333
d8c95ab6-a9f7-464f-a4dd-4c7645e96a24,558,22.65995590416667,93.78418010861111,7,0.24524605555555556,0.9466202363888889
d8e1fd2a-4590-4b3e-9ef4-adeae23dfc70,383,15.34170329027778,63.16773787555556,123,4.0801653361111105,14.22060682888889
d8e407db-f58c-4de3-b307-339ddc755abf,0,0.0,0.0,355,18.90520195972222,91.77313733944445
d8e6d3ed-cc36-4d86-acf1-a4d811ca1820,388,16.512369568333334,72.86825681611111,147,4.909499058055555,17.117990465277778
d9049e17-4f76-4a27-abbc-01d0c029966b,398,14.36631805111111,54.75665090472222,107,3.555550575277778,12.398192006666665
d9337fcf-f224-4817-848e-f8d4acf4d9f9,0,0.0,0.0,685,24.92186862638889,90.45911782138889
d94b1bf1-1a4b-4929-bde9-9f5805aa832f,368,17.336243977777777,78.62147132,167,5.568957981944445,19.439350187777777
d952e2c7-c16e-4cfe-b7fa-b45fe7aaad8e,734,26.02586718722222,114.80428786555555,11,2.396001439166667,3.4160177755555554
d9545095-b698-4992-9ad8-f477b6ae0cf4,515,21.75520195972222,93.92415405888889,0,0.0,0.0
d960bca9-6f88-445c-80b3-ea992e293425,0,0.0,0.0,1135,42.92159084861111,168.48750365916666
d97e233c-f389-45d4-9560-5c0bebc6013d,364,16.222609568611112,73.17415283444444,171,5.699259057777778,19.897276633333334
d9c03d5b-07e4-4b86-bd88-f6c4fcf3bf3e,379,14.707447102222222,59.13524116027778,127,4.214421524166667,14.692903401111112
d9dd3a02-cd81-4048-ad55-c2e79e8886ba,0,0.0,0.0,535,10.67186862638889,65.19760344138889
d9e50697-f282-4b8a-832c-7f991918967e,391,18.10401338138889,81.68471062722223,114,3.8011885783333335,13.240218240555556
d9effe44-bb69-4e72-b193-3813885c436f,381,14.945592173055557,60.59268242055556,124,4.14294312,14.439703445555555
da06900a-a5e4-43cd-9278-b554e448377e,0,0.0,0.0,60,7.999722222222222,55.99805555555555
da0d156c-d0af-4dbe-90b5-ff8e71a2e88a,383,15.348437431944443,63.194353793055555,122,4.073431194444445,14.197194359444444
da12b62a-1ad1-443b-86f6-42fdc972d37f,747,25.200982633611112,102.30737214222222,89,10.470885992777779,25.604180055833332
da1dce88-55df-4960-a34e-9258c92d1a41,530,23.73020427305556,97.15692073777777,6,0.19138657555555555,0.6663990555555556
da4612b7-aa39-42d3-a88a-341e86d86619,366,16.27828137638889,73.36898133527778,169,5.64358725,19.70415325
da5a72ef-ba01-4316-8fc4-5b85cd0694e8,482,20.137304393611114,84.79490921972223,24,0.784286455,3.7498303805555557
da5de28a-bac8-466d-9aba-9881842f3492,365,14.248247764722223,57.27866356222223,140,4.6736208616666675,16.306628145555553
da6a8a48-cf95-4fef-aef4-c4e7e41da8bc,0,0.0,0.0,535,24.92159084861111,112.75253125916667
da6b3ba3-0333-40b1-98dc-15d1558c396c,515,21.75520195972222,92.39027931444444,0,0.0,0.0
da7501ee-d5b8-40ad-a84e-95db17dc8672,0,0.0,0.0,60,12.5,89.5
da785e6e-6819-435d-9f77-deba126a916e,392,18.128762557222224,81.81741561083334,143,4.7764394025,16.65312963527778
da7f3cd9-437e-42ba-969b-4b724eca5c29,391,17.134202029166666,73.84320907527778,144,4.7876665972222225,19.693212212499997
da86ec4a-8565-4435-aebf-a9b850203299,0,0.0,0.0,535,21.90520195972222,91.0819911775
da923591-37d7-442d-8aa3-e17970629b66,463,17.524352369722223,71.32701397027778,12,0.3975162566666667,1.3925967402777777
da93c54d-c0a3-4346-8f9c-0b3d77b5c11c,526,18.766841908611113,83.37724566694445,39,1.1550267177777778,4.395672696944445
daa5008f-a2d9-4f9c-afdc-b3eda83a4497,0,0.0,0.0,60,12.5,89.5
daa6bca9-066b-48b7-8456-6c492f9b31cb,383,17.363649116944444,77.26749629972223,152,5.058219509444444,17.641862547777777
daa8ac63-37f4-484b-911c-a87950760475,0,0.0,0.0,60,10.5,73.5
daafb9eb-f119-4c24-bda4-37256d941709,368,14.332857080833334,57.62308215722223,168,5.589011545555556,19.511166030000002
dab96043-e270-44cf-983c-35a2597bf448,0,0.0,0.0,60,10.5,73.5
dabd2847-3fe0-42a9-afe5-259e92df78d7,0,0.0,0.0,60,13.0,92.99944444444445
dac5e49c-c251-4edb-9dad-a8cf3478ddd2,0,0.0,0.0,60,11.5,82.5
dae72918-9382-4f95-9ebd-1310e1ce8ee8,0,0.0,0.0,60,13.499722222222223,94.49805555555555
daf4642e-6485-4d3f-9050-2b2a4141b1b1,0,0.0,0.0,60,12.5,87.5
daf7f2b2-ff1c-40f6-a774-32992f7b2fdf,372,17.480766691944442,79.17071020694445,133,4.424435267777778,15.431768082222222
dafce860-f048-4b8e-9fba-b43fb4abd0b0,451,17.50824322277778,72.52407466666666,24,1.163625403611111,5.2331873075
db08742c-fe1e-4a70-bee5-ec1e4f9cb7bf,0,0.0,0.0,60,15.5,101.49944444444445
db116e2f-d211-4970-a2c7-f24e0f817237,398,15.62618403,63.830940554166666,107,3.7956845963888886,13.823703611666666
db1817f9-79ed-4c47-b7e6-ca3f0dd80153,0,0.0,0.0,60,12.5,89.5
db1c027c-89c8-4082-8342-ceb66fc54514,0,0.0,0.0,60,13.499722222222223,94.49805555555555
db1d24fa-44eb-4966-af04-57a44a19a5bf,0,0.0,0.0,60,13.499722222222223,94.49805555555555
db452f62-d903-4542-a163-4d8ee7eaef08,388,15.192320533055556,61.58632599638889,117,3.89621476,13.5733229725
db4b3efc-0367-47fd-a93a-fc6317a48764,67,9.176491415277779,57.27223552083333,49,1.7450994333333334,5.832606115
db6b1d04-3658-41e6-9087-f5adc166bc38,390,18.079927837777777,78.62432475861112,145,4.841663010833334,19.882888967499998
db8f1271-94e4-4661-b1ca-712e51b40458,0,0.0,0.0,515,21.75520195972222,92.33340569333333
dbe0fe74-1c3b-412b-b24e-f75503b6890e,0,0.0,0.0,60,10.5,73.5
dbfd4198-d72b-4840-a8b9-947fdcc2d25a,369,15.892117405277778,70.36243802694445,166,5.529751221111111,19.30279244388889
dbfe4d60-53ff-4d2c-bfc4-dffa8d0536e9,740,29.21322522722222,118.5549521425,6,0.20864339916666666,0.7605214133333333
dc211deb-b0af-408c-acf2-b22900a9f7eb,0,0.0,0.0,60,13.5,91.5
dc235a18-b1ab-4363-a79c-56b8fb82d301,375,16.086692801944444,69.14904425,160,5.335175824444445,18.61696075888889
dc256c1c-0727-4a06-b7ac-c8c79a5fef79,375,15.230205141944445,71.2490256075,131,4.691663484444445,15.50279662
dc352086-d78f-441b-8891-a2d005879881,0,0.0,0.0,60,12.5,87.5
dc413311-1ace-470e-ae13-607316267290,734,29.033434074166664,117.83165012833334,11,0.38843455222222223,1.3923771175
dc498266-6bc9-455b-8077-910d26b26746,0,0.0,0.0,60,11.5,82.48333333333333
dc63305e-e737-42d4-8731-b07425561ff6,375,17.577781820555558,79.5978681025,160,5.327420139166668,18.58878171861111
dc6a297e-6636-430a-98d1-2089526a01ed,0,0.0,0.0,505,19.42186862638889,77.4046088436111
dc8f201e-a869-4695-9cb4-9ddfb42b3a8c,575,23.73553018111111,99.36434681833333,171,4.686338445277778,19.22669173277778
dca37ba4-0b60-40e2-9b3d-b5bd0165575b,110,14.771912826666666,75.44302021138888,6,0.14967802194444443,0.41963557083333336
dcbcb85d-f8d4-445d-b005-9a6eb67cb938,359,14.973022728055556,56.94362059777778,146,4.448845898333333,20.6118229275
dcc52dcb-7e9f-4014-be01-338a0886f5fa,366,14.438914101388889,58.54047983777778,140,4.649621191666666,16.223669595277777
dcd036e6-ba2a-48c2-838b-6b658801bb3f,0,0.0,0.0,60,24.0,168.0
dcd39bd1-462a-414b-9e06-9fcd988226ac,392,16.640827473888887,71.38136875333333,144,4.781041152499999,16.67060477
dd1914c4-326c-4dad-96bb-78eefbb7b225,0,0.0,0.0,550,16.17186862638889,66.15271937
dd1c59c3-5d18-4d22-ba79-7d0abd047d74,759,27.36250695361111,101.2149394875,76,2.5593616727777775,15.431436213888889
dd1d6d71-9fb7-4da9-be26-4739a1a9a5d2,378,16.17809893,59.61793849888889,157,5.243769696388889,28.195885085277776
dd48e457-b41e-4c9f-ac2f-0c823606f120,543,18.66969463611111,83.83451343861111,22,1.2521739902777778,3.2121188283333333
dd4ac022-ce65-4542-a927-d109403b39d0,515,21.25520195972222,94.9656898075,0,0.0,0.0
dd4ef172-c9e6-4b1f-973d-5f252f1ba0bf,397,16.80130767777778,72.01239954305555,139,4.620560948611111,16.10964454361111
dd66b82e-5f2a-489e-903f-5dfbbe2c6fc7,551,22.4308655625,92.88548378083333,14,0.4743363972222222,1.6934256194444444
dd7fd833-e44f-40e2-a6aa-c4d999774ad6,370,19.414776939166668,92.94733458222221,15,0.5068139094444445,1.721083565
dd91756b-e695-4ca1-aa23-7771e67701f6,359,12.008152148333334,41.98979720416666,116,3.9137164780555556,14.283111988055557
dd97795b-c070-4af6-ad21-c665a5231e6a,378,16.16867366361111,71.46980492583334,158,5.253194962777777,18.329976391944445
dda0bf4a-29ca-499e-9246-c52e989e4ae1,520,17.334473723333335,60.66447675166667,50,1.6655262766666667,5.835523248333334
dda82fcd-56f1-4dd2-b3fb-c004b121ed5a,397,15.494095279444444,59.78553754,108,3.5944400136111114,15.516398240833334
dda91dd6-476e-4088-8688-acdcae433f7a,375,15.075108885277778,62.102391061666665,161,5.346759741111112,18.657493280555556
ddb9d255-6465-40b7-8109-c5f7a46a5887,384,16.381756154722222,72.32796878833334,151,5.040112471666667,17.580840093055556
ddc792a6-d8e8-4eb8-804c-9e822a6993eb,392,18.140371044444446,81.86458539249999,143,4.764830915277778,16.612167488055555
ddd5673e-f108-4214-9bbb-664bf6b48eb0,391,15.501521281944445,76.52638092055557,144,7.420069566666666,21.99877753666667
de2d13d8-8a73-46fb-9d4a-b846e5a4149d,388,15.031042841666666,62.44396262305556,117,3.8908257847222223,13.551708304722222
de368855-0c20-4274-bfac-9cbb3a4803fa,0,0.0,0.0,60,13.499722222222223,94.49805555555555
de41deb3-c348-445e-8171-c78a07d8eb49,834,20.5385627475,85.67279007027778,1,0.8833058788888889,5.3795722336111105
de43d684-0bd9-40bf-9ca0-3e42e4f54c1e,374,16.06140018388889,69.03733499222223,161,5.3604684425,18.707588101666666
de585165-41d0-45ad-bb2a-cdabc43cb82a,376,15.122962479722222,53.41734100722222,129,4.298906146666667,23.859460133333332
de5e90d1-cb9f-4723-84ed-becfb1756c9e,0,0.0,0.0,60,12.0,84.0
de63e332-d982-4247-905e-eb1e5646a7e0,372,14.652381600277778,59.398734637500006,133,4.436153692777777,15.474085107777777
de867d2f-2e16-46fd-a669-c21d23b34304,375,18.571993471666666,86.57471102194445,100,3.3332084880555555,11.608708921666667
de898270-6875-4e86-8820-ff2423007c8b,0,0.0,0.0,60,12.5,89.5
de8d03db-d3c5-46f4-8810-2123347a4a63,0,0.0,0.0,60,17.0,119.0
de930945-4aaf-4b37-b5f9-f39ecc3ee06f,546,22.27192041388889,92.27391083500001,19,0.6332815458333333,2.2226079477777776
de965fd6-3c71-4a6f-895b-2f2a2cbeb2b1,0,0.0,0.0,1195,43.92159084861111,168.6296581908333
de9838bb-c0b1-4b76-baee-acd5141f3238,579,20.351982200277774,90.39710637638889,17,2.5532197594444446,7.1880453286111115
de9a4796-5522-4ae9-9e94-2921982999b9,214,14.259383937777779,75.39833764833334,171,5.662206910833333,19.70803163805556
de9bbfed-89a7-4e29-9e9f-49a10e374bb9,0,0.0,0.0,60,10.5,73.5
de9cfe81-ab0e-4d8f-8599-f430844dc0a4,0,0.0,0.0,60,17.0,119.0
dea3684a-87be-43db-86b1-6f6b72ffdfe3,0,0.0,0.0,685,24.92186862638889,90.88564930166666
dea630c5-08b0-487f-a928-105d0072f712,391,16.612675974444443,73.26884898833333,144,4.809192651944445,16.768539651111112
deaefc11-63e8-4b06-9108-758ad47e3dc4,377,16.144871698611112,71.38463201472221,158,5.276996927777778,18.411744984722223
dece6049-caa2-4447-a608-858531dd652d,369,12.17200851111111,63.86726867,166,9.249860115277778,23.793451314722223
dedb9037-2f5f-4cc0-bdcf-7dae9ff76d2f,0,0.0,0.0,60,7.666666666666667,60.665
def3388f-fb4c-4b52-973a-54be63e1a99b,390,18.071288115555557,81.58810675083333,146,4.850302733055556,16.914961541944447
df213459-8c00-408e-8975-2d0761c2a692,0,0.0,0.0,60,8.999722222222223,62.99805555555555
df6dc796-8ce9-4ccb-a4b0-36371bc382ff,727,26.294355726944445,103.33805027666666,108,3.627512899444444,12.735880385833333
df780386-eba1-45c4-9a33-a6fc44b43c90,0,0.0,0.0,355,15.92186862638889,80.85514236444445
df93d952-7b50-4155-a517-9928b838a0f1,388,17.026161662222222,76.40942119166667,87,2.8957069641666666,12.072455840555556
dfa202c5-24e8-4a24-8a1a-2d3f63abdbc7,0,0.0,0.0,60,13.0,92.99944444444445
dfb291fd-b2c1-4d7a-9faa-ac9393ba0a1e,368,14.334024838055555,57.628541410555556,168,5.587843788333333,19.506033116111112
dffb9566-1963-4162-8621-802b5cf0deb6,551,22.438773573611112,92.94820848500001,44,1.466428386111111,5.167700655833333
e0023b51-c2cc-453a-ac0b-f07491b1873f,364,14.232036172499999,57.21326058138889,141,4.689832453888888,16.363905973888887
e004727a-5d21-4fc1-9a64-68892222a0a1,368,14.849762088888887,61.19153078777778,137,4.572106537500001,15.951314934166666
e005423c-132b-441a-9eb9-1e474c6ed63b,0,0.0,34.972040622222224,0,0.0,0.5279593777777778
e016f83b-66ff-499b-a137-da0be925de4f,390,16.57483095111111,73.11633277222222,146,4.847037675277778,16.901327413055554
e0206143-bbc5-4521-a723-ea6b528b5377,734,29.01417575138889,115.95853894638888,12,0.407692875,3.255601471111111
e021824c-6ab6-4027-b8af-6a0cf6a08f77,411,17.117137831944444,72.36725908027778,4,0.1380641277777778,0.48300109527777774
e022795e-9c69-48d6-885b-044f6d380e71,0,0.0,0.0,60,12.5,89.5
e026fbba-abba-45dd-a13e-f09842b25179,394,15.54440468638889,63.51288141333333,112,3.8774639399999997,14.058445799444446
e042a6e1-90c9-475e-883e-ff439efd45de,564,20.720583215555553,79.33901539944443,31,1.0346187441666668,3.907895346388889
e04662e5-dc2b-478d-a358-0d70f4563a78,0,0.0,0.0,60,13.999722222222223,97.99805555555555
e05211e3-b811-4844-9bb9-840e2b1961c9,0,0.0,0.0,60,12.5,89.5
e06c912d-222a-4dbc-abe8-f1361e9f760f,549,19.875401836388892,75.22707337833333,46,1.54646679,5.431283183611111
e07a4753-ac94-44f3-b4a9-4dd8d46581e5,390,16.576052728333334,71.11835808805556,146,4.845815898055556,16.900202569999998
e0815612-99cd-4cb3-9442-5e3a7dcc4796,401,15.456623941111111,64.15006135611111,104,3.465244685277778,12.065769287777778
e087f69f-61f6-4019-be16-66a91b4f48d4,365,14.233324203333332,57.215298765,141,4.688544423055556,16.36242085972222
e096fc01-9a3d-49c0-a37d-52a0b01e0a48,0,0.0,0.0,235,16.92159084861111,63.729994506666664
e0cd42b0-ae8c-44c1-a7cb-11ffb821029c,0,0.0,0.0,505,19.42186862638889,77.38468962444445
e0fec729-14ff-4d27-8e35-8bcebfb1a15c,0,0.0,0.0,60,11.5,80.5
e12303fe-4405-4f2c-aefc-97b63b18c848,390,18.097563354444443,81.69262482055555,145,4.824027494166667,16.823721854722223
e12cfa37-ec4c-4138-a8ba-3847c30e1d11,0,0.0,0.0,60,12.5,87.5
e147166c-13cb-4373-aee0-da61d18428da,370,16.25156011416667,70.7954217463889,165,5.503641845555555,19.209904496666663
e14f061b-dbd8-4b22-b4a8-ff28071fdbd7,0,0.0,0.0,60,7.999722222222222,55.99805555555555
e1665084-d5f4-4006-9c07-203ccf933bce,389,15.474733258888888,75.96655453277778,146,7.446857589722222,22.531789127777778
e19692f1-6e67-4ae6-9663-7fc13478a9cf,387,15.136153036944444,61.359890711944445,119,3.952382256111111,13.769919082500001
e1bbf7c1-9472-4f8f-9b1c-28702a3ba9fd,391,17.122544480277778,73.79686670722222,144,4.799324146111111,19.73350151027778
e1be9144-4959-4424-8c7f-df67b4f09eb9,377,15.147747451944445,62.386771548055556,128,4.274121174444445,14.90262280138889
e1c238bb-c081-4884-998d-87a2e5dc7dcf,0,0.0,0.0,175,13.42186862638889,51.79370139333333
e1d41bab-ba53-4c9c-874c-f0787a555100,509,18.8086301525,72.74586975194444,41,1.3632384738888887,4.751534461666667
e1dfcc10-9fa7-4ca1-9b4e-9750513c0234,392,16.646557285277776,73.40323781222222,143,4.775311341111111,16.652060709444445
e1efe899-e176-414a-801b-d81e60e98b7c,0,0.0,0.0,60,12.5,85.5
e1fc8173-3aca-43fc-b58e-ea41e4680ccd,0,0.0,0.0,355,13.92186862638889,68.78308591083334
e1ffedf2-d225-4e18-a86a-977c31ce21c1,372,14.97252053888889,61.68065297611111,134,4.4493480875,15.518721926388888
e20ad392-e4e1-438c-9db5-d85b03bffdf3,0,0.0,0.0,0,0.0,1.0
e232cdff-de01-4f37-9571-6b62920ada2c,464,17.546289571944445,69.913545835,11,0.37557905444444445,1.3168763319444443
e2447006-e622-4ec5-bcce-fe27455bb1b1,0,0.0,0.0,60,17.0,119.0
e24bcf9a-e7eb-4e08-b5f6-3ec3de4745b6,510,18.086909997777777,66.05834956638888,25,0.8349586286111111,4.9531168319444445
e258f35b-deca-4ff8-984f-058e582d3fd4,0,0.0,0.0,505,19.42186862638889,77.38566629944445
e2727e6a-10f4-4811-9ac6-947dfde55e62,391,15.617917503333334,64.29055541111111,144,4.803951123055555,16.74964109861111
e29ad0f5-3ba8-423d-acb2-ac0e96defc90,391,17.106111034444446,77.48819354916667,174,5.799090925277778,17.437931706944443
e2c4e7b5-fa9c-40af-ae22-809f113c2ebf,0,0.0,0.0,60,17.0,118.0
e2c82411-eba0-4d1b-ba27-b0dbd2b1711d,0,0.0,0.0,60,13.499722222222223,94.49805555555555
e2d210b9-a22b-40b4-bf2d-2031d6f36400,0,0.0,0.0,60,17.0,119.0
e2d91feb-3e5a-4e49-9fa5-108528b28ff0,0,0.0,0.0,60,24.0,168.0
e2d9e92a-e0c8-454a-bd9e-603a4086d5c3,0,0.0,0.0,60,13.499722222222223,94.49805555555555
e2e7a7ca-5b59-4165-9fa5-8f551a3d02fe,555,22.544423483888888,93.34555130694444,11,0.36077847583333333,1.3251447116666666
e2ee905b-d3f3-4127-b280-430c924a2906,734,29.022825406666666,117.78536634944444,11,0.39904321972222223,1.4330024966666666
e31cadf9-25d8-4e5b-b4dc-a670ced3f35c,387,16.489258160000002,72.7608954275,148,4.93261046638889,17.202517976666666
e35833d0-52cb-4ead-a589-646a75e7c48a,0,0.0,0.0,60,11.0,77.0
e367dc58-2978-491b-8240-56ad1b730470,0,0.0,0.0,0,0.0,35.5
e37316ba-dabe-43c1-91a9-0065d969ac73,515,21.75520195972222,93.55565310666667,0,0.0,0.0
e39f1a35-5282-4765-a879-9fe89a0e0404,396,16.79138175527778,72.78089114944444,139,4.630486871111111,17.336204891666668
e3a416c3-ae59-4141-bf4f-3cdf0bd960d2,213,14.234445845833333,75.29826940722222,172,5.687145002777778,19.79547852611111
e3de046b-aada-43bf-9a02-016a4cb5dbdc,515,21.75520195972222,92.73588085527777,0,0.0,0.0
e3e0a8b6-a850-4ce9-bf71-0e2f215448f2,395,18.244834343333334,82.28495486861111,110,3.676756505277778,12.806303732777778
e3eaf74a-a2cb-4ef4-a966-586491d01aa4,400,14.91219105861111,58.47944249611111,135,4.509677567777778,15.713173223611111
e414e09e-7155-468f-bc6e-dbaf12cbc4ac,365,14.257014763055556,59.312984058055555,140,4.664853863333334,16.276861629166667
e42c397c-5a68-4ce5-93d9-6cb2d578bc92,0,0.0,0.0,1195,43.92159084861111,168.73263399722222
e42d3003-5cca-45ab-aaa4-7ff365f53a2f,0,0.0,0.0,60,12.5,87.5
e439de62-fb51-4554-845e-77de406279a2,0,0.0,0.0,60,13.999722222222223,97.99805555555555
e43f2dd9-9457-4b1f-8e39-80307e5c8b6b,390,15.583686727222222,64.15276352194444,145,4.838181899166667,16.869733565833332
e44034d4-99c0-4136-9609-9b38bca3b5d3,730,27.928718794444443,114.05337625416666,46,6.993149831944444,14.067294781666666
e445f11c-428a-4c3a-87a3-92427002ea7f,371,15.94029410361111,68.55760639805555,165,5.481574522777778,19.13241054777778
e44a419b-34db-462f-98e7-ce4932a74634,0,0.0,0.0,115,14.921590848611112,75.74581050333335
e471f8a8-8fb6-4ba5-8af7-8b7fe7113227,0,0.0,0.0,60,15.75,127.49944444444445
e472f3b8-613a-4db1-99de-dc2ab79f31e2,396,17.79054462138889,78.97119326916668,139,4.631324005,16.145316950555557
e47549cc-45e8-493f-884d-d7c7bc40411e,0,0.0,0.0,385,19.92159084861111,95.13740548194444
e47ca6d7-4de1-4878-a2ce-07e297c7ad50,0,0.0,0.0,60,10.5,73.5
e496f3e3-9cb1-42c2-a175-a52ddda39e02,363,17.16796930222222,77.9422162025,172,5.7372326575,20.03165634722222
e49ce4a1-5f5e-4638-9bc6-794d0f1af44c,382,15.327659136666666,63.11021604194444,123,4.094209489722222,14.270617643055555
e4b7a452-5187-4bc0-a407-c501f9ade181,556,19.59537915111111,47.40305670027778,10,0.3264894752777778,26.36056633
e4c955d0-a293-499b-9024-b8f793d3297f,0,0.0,0.0,535,21.92159084861111,91.799527175
e4e5a663-c422-4175-be32-49fdd55e988c,0,0.0,0.0,1195,43.90520195972222,168.5707186547222
e5039465-d25c-4a1f-86a2-d1da0b74ccef,519,19.884635267777774,79.29699120972221,16,0.5372333586111111,1.8605652394444445
e50f56a0-419a-4813-a6b4-f17b6bca3348,401,16.9468854575,72.61106282138888,134,4.474983168888889,15.59938723
e511445a-9ec3-4f26-833a-e4f3f77d232d,535,21.42186862638889,87.57631620361111,0,0.0,0.0
e513d299-1850-4aa7-aff7-1bdcaf2b1d7d,0,0.0,0.0,60,13.499722222222223,94.49805555555555
e525d900-c41c-4a6d-ac3f-846425729567,364,17.206681289444447,78.0992354586111,141,4.6985206702777775,16.394790713333332
e540351f-738f-4eab-9574-a061d7ec806e,375,16.59893846888889,74.66604376555556,160,5.3229301575,18.573301509722224
e581769b-49ae-42ea-aee5-36b9ff7b0de5,0,0.0,0.0,60,10.5,73.5
e58453a2-dc0c-458b-ae52-0af261bd0edd,370,16.249502105833333,68.59228025083333,165,5.505699853888889,21.411833745833334
